time,value
2025-03-09T02:54:55.821841032Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:56.764923815Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:57.943889106Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:58.884159852Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:54:59.914124296Z,"{""lat"":10.7898338,""lon"":106.6839435}"
2025-03-09T02:55:00.833943258Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:01.884170828Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:02.847282013Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:03.852229141Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:04.772060697Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:05.824174461Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:06.978924903Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:07.833800151Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:08.84392865Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:09.872002355Z,"{""lat"":10.7903163,""lon"":106.6834847}"
2025-03-09T02:55:10.851851929Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:11.861950493Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:12.842153414Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:13.842128672Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:14.864115669Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:15.868875311Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:16.799393164Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:17.851603297Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:18.861622129Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:19.861896695Z,"{""lat"":10.7908876,""lon"":106.6828459}"
2025-03-09T02:55:23.167519428Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:23.168917317Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:23.565817973Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:23.866641671Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:24.905498683Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:25.895813127Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:26.90572023Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:27.895585585Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:28.905545914Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:29.895611646Z,"{""lat"":10.7910641,""lon"":106.6825576}"
2025-03-09T02:55:30.885498607Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:31.885804469Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:32.848760592Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:33.895610371Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:34.875774665Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:35.875751682Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:36.895528624Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:37.885574792Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:38.905961979Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:39.923607488Z,"{""lat"":10.7915657,""lon"":106.6825694}"
2025-03-09T02:55:40.905411441Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:41.926148584Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:42.873731771Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:43.943519792Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:44.906621102Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:45.835436973Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:46.913567854Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:47.895600707Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:48.905748869Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:49.925621999Z,"{""lat"":10.7917728,""lon"":106.6828742}"
2025-03-09T02:55:50.92568989Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:51.935638473Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:52.873475732Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:53.945969574Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:54.93359112Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:55.915778074Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:57.016078311Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:57.951374666Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:58.949823309Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:55:59.951269794Z,"{""lat"":10.7920215,""lon"":106.6834745}"
2025-03-09T02:56:00.971582784Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:01.921544418Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:02.854415245Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:03.921652203Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:04.931414694Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:05.874494812Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:06.911526052Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:07.931869791Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:08.931706326Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:09.941646823Z,"{""lat"":10.792075,""lon"":106.6839807}"
2025-03-09T02:56:10.941556125Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:11.941818685Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:12.921214428Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:13.961605688Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:14.971418696Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:15.941543955Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:16.979532564Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:17.941401693Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:18.961792376Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:19.961462758Z,"{""lat"":10.7919924,""lon"":106.6846142}"
2025-03-09T02:56:20.951618613Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:21.961605168Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:22.924488797Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:23.932331258Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:24.961630873Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:25.951714233Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:26.989515818Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:27.961776765Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:28.931925903Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:29.939595376Z,"{""lat"":10.7921577,""lon"":106.6847591}"
2025-03-09T02:56:30.931989377Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:31.932268962Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:32.869476234Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:33.93161396Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:34.939480438Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:35.961248407Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:36.961339887Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:37.949710042Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:38.951665429Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:39.979730942Z,"{""lat"":10.7919692,""lon"":106.685093}"
2025-03-09T02:56:40.869594497Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:41.879623242Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:42.93446758Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:43.931448176Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:44.869496472Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:45.961602298Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:46.981785616Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:47.979476518Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:48.971612774Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:49.911526355Z,"{""lat"":10.7918304,""lon"":106.6855413}"
2025-03-09T02:56:50.961531633Z,"{""lat"":10.7918354,""lon"":106.6855307}"
2025-03-09T02:56:51.951473735Z,"{""lat"":10.7918354,""lon"":106.6855307}"
2025-03-09T02:56:52.874529182Z,"{""lat"":10.7918354,""lon"":106.6855307}"
2025-03-09T02:56:53.931633707Z,"{""lat"":10.7918354,""lon"":106.6855307}"
2025-03-09T02:56:54.971638035Z,"{""lat"":10.7918354,""lon"":106.6855307}"
2025-03-09T02:57:10.302043705Z,"{""lat"":10.7917642,""lon"":106.6856822}"
2025-03-09T02:57:11.254637548Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:57:12.274603608Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:57:13.314348184Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:57:14.234556093Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:57:15.269625299Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:57:16.269569044Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:57:17.261371111Z,"{""lat"":10.7917792,""lon"":106.6856836}"
2025-03-09T02:59:07.447533391Z,"{""lat"":10.7933217,""lon"":106.6882125}"
2025-03-09T02:59:08.362717432Z,"{""lat"":10.7933217,""lon"":106.6882125}"
2025-03-09T02:59:09.429542441Z,"{""lat"":10.7933217,""lon"":106.6882125}"
2025-03-09T02:59:17.079666167Z,"{""lat"":10.7933345,""lon"":106.6881688}"
2025-03-09T02:59:18.012688478Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:19.027610445Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:20.037651733Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:21.017757357Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:22.098413245Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:23.069554317Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:24.089537799Z,"{""lat"":10.7933321,""lon"":106.6881918}"
2025-03-09T02:59:25.129674257Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:26.11959207Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:27.032608961Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:28.099535745Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:29.087657938Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:30.089583633Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:31.11767421Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:32.119555954Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:33.099409891Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:34.110130525Z,"{""lat"":10.7933227,""lon"":106.6881868}"
2025-03-09T02:59:35.109630047Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:36.099424375Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:37.027536902Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:38.079419871Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:39.099404066Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:40.089687206Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:41.050704542Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:42.099507473Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:43.109935965Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:44.079334151Z,"{""lat"":10.7933349,""lon"":106.6881568}"
2025-03-09T02:59:45.107633658Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:46.099565058Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:47.057684052Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:48.109798052Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:49.070123203Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:50.058513178Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:51.150123737Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:52.11685281Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:53.064610733Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:54.254376264Z,"{""lat"":10.7932188,""lon"":106.6877321}"
2025-03-09T02:59:55.143304627Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T02:59:56.154169626Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T02:59:57.18124739Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T02:59:58.262910482Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T02:59:59.180970407Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T03:00:00.233139859Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T03:00:01.23326977Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T03:00:02.213275017Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T03:00:03.162910544Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T03:00:04.143218883Z,"{""lat"":10.7931177,""lon"":106.6874162}"
2025-03-09T03:00:05.141126122Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:06.19310131Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:07.111816736Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:08.183206283Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:09.193246822Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:10.20302961Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:11.213500578Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:12.183274437Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:13.203299335Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:14.203210357Z,"{""lat"":10.7928023,""lon"":106.6877118}"
2025-03-09T03:00:15.213153259Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:16.21321783Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:17.181115205Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:18.213367703Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:19.203195672Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:20.213244656Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:21.207914048Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:22.203263078Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:23.203496233Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:24.223078612Z,"{""lat"":10.7926953,""lon"":106.687805}"
2025-03-09T03:00:25.223571206Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:26.213323991Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:27.189411584Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:28.202996689Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:29.233215127Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:30.203102467Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:31.233195504Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:32.202892741Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:33.213189245Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:34.22120089Z,"{""lat"":10.7927637,""lon"":106.6879332}"
2025-03-09T03:00:35.223294279Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:36.223167741Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:37.211330677Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:38.242825109Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:39.273519439Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:40.243215351Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:41.313150539Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:42.212882937Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:43.263021276Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:44.25299214Z,"{""lat"":10.7927718,""lon"":106.6879508}"
2025-03-09T03:00:45.261089419Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:46.233041239Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:47.231951738Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:48.233245881Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:49.302986679Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:50.253116841Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:51.241303818Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:52.243204279Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:53.244274206Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:54.24016925Z,"{""lat"":10.7927586,""lon"":106.6879359}"
2025-03-09T03:00:55.253961566Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:00:56.251991506Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:00:57.27107344Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:00:58.244835123Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:00:59.283968444Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:01:00.283401363Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:01:01.292247738Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:01:02.285764384Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:01:03.313984352Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:01:04.276334433Z,"{""lat"":10.7927537,""lon"":106.6879451}"
2025-03-09T03:01:05.284038571Z,"{""lat"":10.7927426,""lon"":106.6879461}"
2025-03-09T03:01:06.226856386Z,"{""lat"":10.7927426,""lon"":106.6879461}"
2025-03-09T03:03:03.767181937Z,"{""lat"":10.7927426,""lon"":106.6879461}"
2025-03-09T03:03:04.760165358Z,"{""lat"":10.7927519,""lon"":106.6879437}"
2025-03-09T03:03:05.800719367Z,"{""lat"":10.7927519,""lon"":106.6879437}"
2025-03-09T03:03:06.815263668Z,"{""lat"":10.7927519,""lon"":106.6879437}"
2025-03-09T03:16:55.493285052Z,"{""lat"":10.7927815,""lon"":106.6879345}"
2025-03-09T03:16:56.446498965Z,"{""lat"":10.7927815,""lon"":106.6879345}"
2025-03-09T03:16:57.506485122Z,"{""lat"":10.7927815,""lon"":106.6879345}"
2025-03-09T03:16:58.495160811Z,"{""lat"":10.7927815,""lon"":106.6879345}"
2025-03-09T03:16:59.488417653Z,"{""lat"":10.7927815,""lon"":106.6879345}"
2025-03-09T03:17:00.473649366Z,"{""lat"":10.7927815,""lon"":106.6879345}"
2025-03-09T03:17:01.523506183Z,"{""lat"":10.7927562,""lon"":106.687936}"
2025-03-09T03:17:02.47354739Z,"{""lat"":10.7927562,""lon"":106.687936}"
2025-03-09T03:22:05.06230336Z,"{""lat"":10.7922018,""lon"":106.6932353}"
2025-03-09T03:22:06.020209959Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:07.110385343Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:08.082094798Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:09.152305443Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:10.05917236Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:11.112825806Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:12.13233848Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:13.150371868Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:14.075263609Z,"{""lat"":10.7921646,""lon"":106.6932984}"
2025-03-09T03:22:15.180192112Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:16.182295149Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:17.172556651Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:18.165396751Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:19.192749938Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:20.192458123Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:21.322557015Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:22.24241226Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:23.223379384Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:24.222139822Z,"{""lat"":10.7922108,""lon"":106.6932607}"
2025-03-09T03:22:25.225879331Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:26.252570761Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:27.230306056Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:28.282538167Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:29.272219355Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:30.292665549Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:31.282132205Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:32.352426695Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:33.302302697Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:34.345280813Z,"{""lat"":10.7923486,""lon"":106.6936937}"
2025-03-09T03:22:35.267328909Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:36.324085682Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:37.277429218Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:38.402040067Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:39.374224544Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:40.364506075Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:41.391887513Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:42.317307809Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:43.384259668Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:44.376197431Z,"{""lat"":10.792467,""lon"":106.6941859}"
2025-03-09T03:22:45.362274772Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:46.393993867Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:47.454268852Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:48.474256054Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:49.414315819Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:50.452192725Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:51.444012153Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:52.476260109Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:53.504152356Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:54.536132242Z,"{""lat"":10.7924687,""lon"":106.6947083}"
2025-03-09T03:22:55.553952196Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:22:56.496207482Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:22:57.505964828Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:22:58.516227749Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:22:59.516038106Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:23:00.525977057Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:23:01.516474347Z,"{""lat"":10.7925418,""lon"":106.6951358}"
2025-03-09T03:23:02.536192582Z,"{""lat"":10.7925418,""lon"":106.6951358}"
